timestamp,historical_avg_demand,temperature,humidity,price_signal,consumer_type,is_weekend,hour,day_of_week
2024-01-08 11:00:00,0.620392422629011,0.47393333648027286,0.5610107355663273,0.6699537561669502,residential,0,11,0
2024-01-08 12:00:00,0.6266390979877322,0.5195845255097682,0.590449594236914,0.7481001774883652,residential,0,12,0
2024-01-08 13:00:00,0.5601667340254246,0.35039891321799266,0.8502125677298878,0.5886073464536216,residential,0,13,0
2024-01-08 14:00:00,0.7188375923129969,0.44082527557144724,0.6038653942518509,0.5520228715117734,industrial,0,14,0
2024-01-08 15:00:00,0.683263621977473,0.1883202833389065,1.0,0.6227636988373111,industrial,0,15,0
2024-01-08 16:00:00,0.5314667464928945,0.4297104829756767,0.6559133019520286,0.4747285647554965,residential,0,16,0
2024-01-08 17:00:00,0.6046970462900843,0.3540745829834906,0.32966321123158016,0.913430808254216,commercial,0,17,0
2024-01-08 18:00:00,0.5562562899928514,0.32560297343138755,0.7153203511362635,0.3588508459322912,industrial,0,18,0
2024-01-08 19:00:00,0.5333955048496836,0.4050839331367377,0.6356485777913953,0.6277110868343586,commercial,0,19,0
2024-01-08 20:00:00,0.6843456911203634,0.49334236368936996,0.7454602040056008,0.9035409328844459,commercial,0,20,0
2024-01-08 21:00:00,0.5775088878808284,0.4600156502645035,0.6629725076111427,0.6010199766839996,residential,0,21,0
2024-01-08 22:00:00,0.3783537592548819,0.21591257686683538,0.6144578293423832,0.3931731632048137,residential,0,22,0
2024-01-08 23:00:00,0.773351234123983,0.32027849430592553,0.4202717162648174,0.3363645499902935,industrial,0,23,0
2024-01-09 00:00:00,0.6492456084961016,0.4375181422304321,0.5373910687379665,0.3145250607641862,industrial,0,0,1
2024-01-09 01:00:00,0.7734522317385252,0.5543729140415875,0.4061100576561286,0.4494263103359514,commercial,0,1,1
2024-01-09 02:00:00,0.8771745417490606,0.6517659020469123,0.41739171191521784,0.17242394549924817,residential,0,2,1
2024-01-09 03:00:00,0.6640039947808558,0.5688469749219629,0.6176326681865025,0.5125868751282648,residential,0,3,1
2024-01-09 04:00:00,0.8215343183692583,0.6918817572045955,0.7429211484913323,0.33757083926721193,commercial,0,4,1
2024-01-09 05:00:00,1.0,0.6176468720224815,0.5739066678667026,0.23048959914394637,industrial,0,5,1
2024-01-09 06:00:00,0.8743455227233894,0.6388482197008052,0.32896307478448084,0.332498071300628,industrial,0,6,1
2024-01-09 07:00:00,0.8247722826671554,0.5525190555729915,0.6009346835611236,0.5885723825293859,commercial,0,7,1
2024-01-09 08:00:00,0.9137954528033656,0.5808817561457973,0.7052301961531084,0.31969973694756654,commercial,0,8,1
2024-01-09 09:00:00,0.6765737284979652,0.5062528956756762,0.45665669564938977,0.6693258999122914,residential,0,9,1
2024-01-09 10:00:00,0.6766049359635756,0.5024126747022667,0.5291736225883822,0.9036464434930278,residential,0,10,1
2024-01-09 11:00:00,0.9497833113268385,0.6571279886812881,0.505064832604993,0.39552389931107845,industrial,0,11,1
2024-01-09 12:00:00,0.734735708906286,0.4050601111168057,0.4607472197026222,0.6284559251415593,commercial,0,12,1
2024-01-09 13:00:00,0.644817494430901,0.7114743974632349,0.5837997458376083,0.5007026733305087,residential,0,13,1
2024-01-09 14:00:00,0.5077365756760147,0.44933179008808893,0.547058240682406,0.6638830809289553,residential,0,14,1
2024-01-09 15:00:00,0.6189513232699699,0.3770622561321779,0.6498111897464007,0.6028721666123628,commercial,0,15,1
2024-01-09 16:00:00,0.42838940326935193,0.24095914122499096,0.49458843096218774,0.5037769636433536,residential,0,16,1
2024-01-09 17:00:00,0.48710473938731963,0.3768458226830854,0.5213275081465627,0.673180842730661,residential,0,17,1
2024-01-09 18:00:00,0.4787326814658063,0.2424362173762226,0.7356263384612989,0.8706522164680115,commercial,0,18,1
2024-01-09 19:00:00,0.524308771347621,0.3190158162067224,0.5483702823242181,0.5713644312409052,commercial,0,19,1
2024-01-09 20:00:00,0.5274602406421715,0.5828033730699917,0.7842035657640132,0.7079636913222273,commercial,0,20,1
2024-01-09 21:00:00,0.4809279047795641,0.34897265379022546,0.5353627760207419,0.40600905631932543,residential,0,21,1
2024-01-09 22:00:00,0.5831053974354058,0.5149273326285675,0.5792245090742126,0.413762872667256,commercial,0,22,1
2024-01-09 23:00:00,0.46763713691504366,0.3779185484669069,0.7265130602408914,0.4378360594640016,residential,0,23,1
2024-01-10 00:00:00,0.6399931220184918,0.49650115095030384,0.3382947947749541,0.3825656435317063,residential,0,0,2
2024-01-10 01:00:00,0.821610813350802,0.7288438725840551,0.21722551642766702,0.43220697747557896,commercial,0,1,2
2024-01-10 02:00:00,0.8650905576401304,0.5373032942212232,0.3099605645481188,0.6367177086343276,commercial,0,2,2
2024-01-10 03:00:00,0.9561092140193747,0.8226662120370023,0.6425877519029766,0.5478174528422828,industrial,0,3,2
2024-01-10 04:00:00,0.9313440931750933,0.7439802743024352,0.39402719582540235,0.5303731888745344,commercial,0,4,2
2024-01-10 05:00:00,0.9363403772589307,0.6369384876683869,0.8926483465497217,0.3316690710964194,commercial,0,5,2
2024-01-10 06:00:00,0.858230059407638,0.763240773905552,0.386390628029726,0.26661387576575135,residential,0,6,2
2024-01-10 07:00:00,0.7569247013632863,0.7904406102204867,0.49055051241340947,0.5432950837356629,residential,0,7,2
2024-01-10 08:00:00,0.8089301045450824,0.7353860769786075,0.7107006697915991,0.5314070188794692,residential,0,8,2
2024-01-10 09:00:00,0.7520770177120079,0.48439888424826394,0.8555942679493893,0.6398817344478073,residential,0,9,2
2024-01-10 10:00:00,0.9010315338361379,0.5272862824175131,0.8510396517702057,0.5344920395939107,industrial,0,10,2
2024-01-10 11:00:00,0.4973070331887621,0.5270119454653537,0.7231513509493652,0.5900801078061266,residential,0,11,2
2024-01-10 12:00:00,0.8313505013358774,0.49255665708999535,0.7058423817447207,0.9149582683749773,industrial,0,12,2
2024-01-10 13:00:00,0.860240306533314,0.5103034007345637,0.6357880221598082,0.5629461448881005,commercial,0,13,2
2024-01-10 14:00:00,0.5997508785181065,0.4177701000933254,0.691423131396998,0.5462489771968166,commercial,0,14,2
2024-01-10 15:00:00,0.5006966565719283,0.22504420789168042,0.5498088801832158,0.5028687291547261,commercial,0,15,2
2024-01-10 16:00:00,0.5929270150779878,0.36481470434370866,0.46782575618354133,0.7116287957249905,commercial,0,16,2
2024-01-10 17:00:00,0.4736760647480793,0.3678734092705686,0.5891318086071866,0.5728163740172846,residential,0,17,2
2024-01-10 18:00:00,0.536614622191934,0.355979044793104,0.5676785931833295,0.5025940442517861,residential,0,18,2
2024-01-10 19:00:00,0.45746025504345844,0.4148929072976485,0.5075479204116141,0.7981956048409518,commercial,0,19,2
2024-01-10 20:00:00,0.5306440365779341,0.41018713469800266,0.6814019767091064,0.8129404506770456,residential,0,20,2
2024-01-10 21:00:00,0.5420670780592418,0.4044966516855341,0.7219467857799163,0.5099364651391942,residential,0,21,2
2024-01-10 22:00:00,0.6122249628155833,0.39298342885413523,0.5953660042875365,0.3719655762757023,commercial,0,22,2
2024-01-10 23:00:00,0.5647001481939363,0.28214009762789655,0.8369874828699203,0.15542901344272902,residential,0,23,2
2024-01-11 00:00:00,0.9109489629105203,0.5429618219132586,0.36585808630599664,0.5808991774820225,industrial,0,0,3
2024-01-11 01:00:00,0.9431146027150171,0.5725325777368153,0.4991913077869977,0.5166111029146767,industrial,0,1,3
2024-01-11 02:00:00,0.8289900317780091,0.6271578837195373,0.40432928679371805,0.4700006472949122,industrial,0,2,3
2024-01-11 03:00:00,0.7944279718494767,0.5137464986552784,0.2658955578424575,0.628150934073907,residential,0,3,3
2024-01-11 04:00:00,0.7577486075082766,0.5650994267160614,0.5180680691087767,0.2576625218762745,residential,0,4,3
2024-01-11 05:00:00,1.0,0.7985004505911041,0.44218773856517624,0.6621044796873337,industrial,0,5,3
2024-01-11 06:00:00,0.8150646562030025,0.6960444846143344,0.7182041161020193,0.5398287346390578,residential,0,6,3
2024-01-11 07:00:00,1.0,0.7613352349950762,0.5662211821846937,0.3645167069171581,industrial,0,7,3
2024-01-11 08:00:00,1.0,0.676036918369934,0.34356090083963897,0.5703430220774417,industrial,0,8,3
2024-01-11 09:00:00,0.9482479744274219,0.6443969701868841,0.7847947938940629,0.702947768543505,industrial,0,9,3
2024-01-11 10:00:00,0.6442019858488665,0.6938283805975998,0.675006540149523,0.6158841679672851,residential,0,10,3
2024-01-11 11:00:00,0.6273723355275531,0.5001593361987667,0.6372668546606624,0.6876619470708726,residential,0,11,3
2024-01-11 12:00:00,0.8362179928836576,0.5096120776940983,0.5131437618642957,0.8964660876773227,industrial,0,12,3
2024-01-11 13:00:00,0.6599160584001842,0.4020086621089916,0.4354815158587805,0.3653637582433423,residential,0,13,3
2024-01-11 14:00:00,0.5645576502472605,0.35655037725676847,0.5372038704123115,0.8425818862452936,residential,0,14,3
2024-01-11 15:00:00,0.5114234468054197,0.3276614314158266,0.7650138635308799,0.6156533906284819,commercial,0,15,3
2024-01-11 16:00:00,0.8587130420479422,0.3490082964064836,0.8779854569682461,0.4651823927515307,industrial,0,16,3
2024-01-11 17:00:00,0.5480811454500458,0.25893997257583856,0.8538045374680767,0.40045295613915155,commercial,0,17,3
2024-01-11 18:00:00,0.6571463815513916,0.4255756125573521,0.4989999029648532,0.571631941383445,commercial,0,18,3
2024-01-11 19:00:00,0.40644479227450864,0.2173541045202359,0.46685115365057755,0.7382475167886688,residential,0,19,3
2024-01-11 20:00:00,0.5943864799741654,0.3081077548269764,0.6287006105885876,0.5808676319433699,commercial,0,20,3
2024-01-11 21:00:00,0.7440125707705448,0.31460553793527296,0.3403524337849903,0.8266732395371021,industrial,0,21,3
2024-01-11 22:00:00,0.651395134627415,0.5446977884353732,0.5850658205971052,0.19475274417507846,residential,0,22,3
2024-01-11 23:00:00,0.7593449413910105,0.4678916686306531,0.5374921114660037,0.6980913998846212,commercial,0,23,3
2024-01-12 00:00:00,0.9104126507952108,0.6031844539468635,0.4491391885357046,0.5367044083262082,industrial,0,0,4
2024-01-12 01:00:00,0.7142574726132108,0.40320777171680694,0.33983220839493855,0.4158630686907221,commercial,0,1,4
2024-01-12 02:00:00,0.7746013219609003,0.6267050265869258,0.5890285080093797,0.5895560016482003,commercial,0,2,4
2024-01-12 03:00:00,0.8987515051638486,0.7303844357996532,0.40097954331081725,0.27305260338013965,commercial,0,3,4
2024-01-12 04:00:00,0.8608407522918373,0.6814334796844301,0.3200824307381277,0.481521906800514,residential,0,4,4
2024-01-12 05:00:00,0.8070178584341015,0.7997332027643489,0.0292407071784479,0.42997156505780704,residential,0,5,4
2024-01-12 06:00:00,1.0,0.6482711549899627,0.5013914177454157,0.4396030122000505,industrial,0,6,4
2024-01-12 07:00:00,1.0,0.8341199092763717,0.71560176671755,0.5908530250160152,industrial,0,7,4
2024-01-12 08:00:00,0.9572171156655548,0.9030948931188129,0.6782604142465366,0.5098738154169704,industrial,0,8,4
2024-01-12 09:00:00,0.8801398609129484,0.6051375001933437,0.449894311454056,0.43934194805264265,industrial,0,9,4
2024-01-12 10:00:00,0.7948599448595576,0.5554497478599227,0.4430332665877561,0.7020324158175674,commercial,0,10,4
2024-01-12 11:00:00,0.8228523215669686,0.6971022567322742,0.5611854613915712,0.7788761268716962,commercial,0,11,4
2024-01-12 12:00:00,0.7096260818132502,0.6579572145730712,0.35285501974983485,0.33321186239902245,commercial,0,12,4
2024-01-12 13:00:00,0.7685433951968272,0.395950188264169,0.6264837284936691,0.6479477738878465,commercial,0,13,4
2024-01-12 14:00:00,0.650521612579559,0.3579813182904143,0.7075176462705792,0.5243730253488492,commercial,0,14,4
2024-01-12 15:00:00,0.5831697832566052,0.33040018287663986,0.7849199287196542,0.5877715990347531,commercial,0,15,4
2024-01-12 16:00:00,0.513693401150789,0.1923498681396846,0.6272719280861017,0.6521514725307505,industrial,0,16,4
2024-01-12 17:00:00,0.3128357887611925,0.21494964009376646,0.6049640454453251,0.5269157153829671,residential,0,17,4
2024-01-12 18:00:00,0.43239792468750315,0.1995859233247932,0.5084268349890778,0.4986437881257582,residential,0,18,4
2024-01-12 19:00:00,0.25051049161060757,0.23003507823177344,0.5069574234244889,0.6051228626232037,residential,0,19,4
2024-01-12 20:00:00,0.6357724683047469,0.32332643050443416,0.5690302370634407,0.43691310917057957,commercial,0,20,4
2024-01-12 21:00:00,0.47768169867550075,0.3820001170163425,0.6405047909175239,0.43712623066722217,residential,0,21,4
2024-01-12 22:00:00,0.8154574474238601,0.5550500492814077,0.6705226791505651,0.4386628810214126,residential,0,22,4
2024-01-12 23:00:00,0.835490600665034,0.3484007869056166,0.4750029213262632,0.21373591367775638,commercial,0,23,4
2024-01-13 00:00:00,0.39517052242973033,0.5984322398476584,0.7443736133896307,0.4501264625867346,residential,1,0,5
2024-01-13 01:00:00,0.5263888814824635,0.5303649245979533,0.5002219824642287,0.3767111426762877,commercial,1,1,5
2024-01-13 02:00:00,0.5636572469271137,0.5950536290347567,0.5182788171373075,0.1138288663183914,residential,1,2,5
2024-01-13 03:00:00,0.6741004870622191,0.7089033054539698,0.3752472564916355,0.27094224838307474,residential,1,3,5
2024-01-13 04:00:00,0.6010480616929159,0.5609328786006578,0.16808409737886143,0.3379591699867534,industrial,1,4,5
2024-01-13 05:00:00,0.43826406469022905,0.7314261398762187,0.6131789674912919,0.6831531486010285,residential,1,5,5
2024-01-13 06:00:00,0.5335662597199106,0.7166452208213056,0.5955330183174733,0.48348296868006374,residential,1,6,5
2024-01-13 07:00:00,0.7299939389289951,0.7424302916586286,0.43507177893467935,0.19967776463501632,commercial,1,7,5
2024-01-13 08:00:00,0.7000780868378076,0.7021219451476696,0.49941202403942986,0.47290544341264557,commercial,1,8,5
2024-01-13 09:00:00,0.65903800762237,0.886951370228399,0.5113054715870952,0.5622691670933256,residential,1,9,5
2024-01-13 10:00:00,0.47626939804574897,0.5362260015748683,0.304750320994558,0.5103734707962537,commercial,1,10,5
2024-01-13 11:00:00,0.2432641704319325,0.49866411352032236,0.47104286434195897,0.8133554792547761,residential,1,11,5
2024-01-13 12:00:00,0.44617832509567634,0.43768594735752353,0.687833917736017,0.8608349495696368,residential,1,12,5
2024-01-13 13:00:00,0.36345913721009726,0.3926884790634704,0.39405004280557143,0.7468287076172693,commercial,1,13,5
2024-01-13 14:00:00,0.22077322830277868,0.33626128726934823,0.6431553036441899,0.6127977213847536,commercial,1,14,5
2024-01-13 15:00:00,0.3910351418734576,0.47748029687344573,0.35326864024445553,0.47876014175386106,commercial,1,15,5
2024-01-13 16:00:00,0.417319313298248,0.4688453440420978,0.6293108941523996,0.4754333390165152,commercial,1,16,5
2024-01-13 17:00:00,0.3852945965603853,0.24974020536723868,0.6197317160452058,0.6783771157898636,industrial,1,17,5
2024-01-13 18:00:00,0.24672501764331634,0.21676444268957712,0.39270089480730036,0.6627597331333025,commercial,1,18,5
2024-01-13 19:00:00,0.20315342556113256,0.3539563903808267,0.7685239860543277,0.8102397889419644,residential,1,19,5
2024-01-13 20:00:00,0.2847640914032747,0.27157261481501516,0.508339479035788,0.6975675138804208,commercial,1,20,5
2024-01-13 21:00:00,0.16046457897445282,0.42187182553824154,0.45190058678637035,0.3745379547360273,residential,1,21,5
2024-01-13 22:00:00,0.24188400625779133,0.4202923020851299,0.6039976889591024,0.5800392624608244,residential,1,22,5
2024-01-13 23:00:00,0.3522118915316814,0.29666177947977246,0.7832970685703755,0.3305257956871902,residential,1,23,5
2024-01-14 00:00:00,0.4466843873367212,0.6547505201330062,0.3512015711133386,0.33828600893259964,residential,1,0,6
2024-01-14 01:00:00,0.6885379565087351,0.7313515763300563,0.4898465045781788,0.573085110138362,industrial,1,1,6
2024-01-14 02:00:00,0.5931323476420419,0.5387211309515614,0.6027061357641175,0.11953874504568696,industrial,1,2,6
2024-01-14 03:00:00,0.602076004255871,0.602651200243711,0.6231704810163583,0.34172188372254864,commercial,1,3,6
2024-01-14 04:00:00,0.3860969308181131,0.7017916198293782,0.5159287473427703,0.42856358348875867,residential,1,4,6
2024-01-14 05:00:00,0.5944931759054947,0.7266308442565163,0.4269565708605468,0.46738280819275513,residential,1,5,6
2024-01-14 06:00:00,0.7074795020785419,0.765854427267283,0.34610513872250714,0.32352899602136764,residential,1,6,6
2024-01-14 07:00:00,0.49579942720688147,0.8942056191344487,0.4446598967166216,0.4051661517558762,residential,1,7,6
2024-01-14 08:00:00,0.604131668303742,0.6555103580074828,0.3425260407999141,0.02675089698805161,commercial,1,8,6
2024-01-14 09:00:00,0.6347128858314853,0.5615916317834642,0.09331993794076959,0.8692817033868483,commercial,1,9,6
2024-01-14 10:00:00,0.6576410261939082,0.46206807719854726,0.626863547464086,0.6345106138787103,commercial,1,10,6
2024-01-14 11:00:00,0.3886990484666286,0.4786708050263122,0.6919889846550356,0.6746614633637091,residential,1,11,6
2024-01-14 12:00:00,0.5339574342012524,0.4966873027126203,0.19655394385493813,0.6998886378081692,industrial,1,12,6
2024-01-14 13:00:00,0.31920168730759013,0.6276919773312746,0.3602328010941269,0.6632379915921683,commercial,1,13,6
2024-01-14 14:00:00,0.3929228243639251,0.3482388700963829,0.6884014781218647,0.7258410750704418,commercial,1,14,6
2024-01-14 15:00:00,0.5234915538188336,0.3809574389265804,0.8943370887787806,0.5074120220179615,commercial,1,15,6
2024-01-14 16:00:00,0.24731539231667574,0.32515262963583713,0.6055732672605599,0.5162547369080954,residential,1,16,6
2024-01-14 17:00:00,0.2284596401393416,0.4256541620869947,0.4631033101895314,0.4349768650542457,residential,1,17,6
2024-01-14 18:00:00,0.2763052333788313,0.5526932425873622,0.5067575610580654,0.665925184593034,residential,1,18,6
2024-01-14 19:00:00,0.29496935723078244,0.2537279574501542,0.8301130756371814,0.7168404755268171,commercial,1,19,6
2024-01-14 20:00:00,0.15062523464978184,0.2778509749912901,0.5197500806339326,0.6686659299227828,residential,1,20,6
2024-01-14 21:00:00,0.3423953223701538,0.46299473146959763,0.4412227795615826,0.8511738650021305,residential,1,21,6
2024-01-14 22:00:00,0.3266987516414665,0.4681891489626311,0.4871317269839058,0.5071914685954927,residential,1,22,6
2024-01-14 23:00:00,0.37916758809993417,0.6329069235530991,0.36712863169526344,0.09250880821337831,residential,1,23,6
2024-01-15 00:00:00,0.7536492815242593,0.5583928185325964,0.5508827018394404,0.5738611097433847,industrial,0,0,0
2024-01-15 01:00:00,0.8662704113085186,0.5158345999417981,0.7889513887878947,0.3495617891978392,commercial,0,1,0
2024-01-15 02:00:00,0.779989316240495,0.6590654830692309,0.5507422460466351,0.46382348998603457,residential,0,2,0
2024-01-15 03:00:00,0.7322906930477181,0.7522917142956003,0.43645946039237676,0.5795870385467842,residential,0,3,0
2024-01-15 04:00:00,0.8811004586375456,0.7552532988766241,0.4296523199996811,0.19424894541543014,residential,0,4,0
2024-01-15 05:00:00,0.7738657205462524,0.7439125683685435,0.2423476081849384,0.29358384963586803,residential,0,5,0
2024-01-15 06:00:00,0.7687732143909002,0.8066674689589154,0.5904662258843991,0.3567176956186443,residential,0,6,0
2024-01-15 07:00:00,0.7661355694054135,0.810114724302381,0.4452900031573654,0.28243697183133576,residential,0,7,0
2024-01-15 08:00:00,0.6705025222927466,0.8114209798606405,0.42950171900321393,0.6602404863755214,residential,0,8,0
2024-01-15 09:00:00,0.9050478766106933,0.7062923449962738,0.9670784316778469,0.686280752415985,commercial,0,9,0
2024-01-15 10:00:00,0.6651660481265949,0.5832881919683145,0.5698264786643585,0.6750998582071814,commercial,0,10,0
2024-01-15 11:00:00,0.5738343857968844,0.5664351776638364,0.4173007891865713,0.607466053077144,residential,0,11,0
2024-01-15 12:00:00,0.4780831386038845,0.6206508966508357,0.4498510915739177,0.6010594737942264,residential,0,12,0
2024-01-15 13:00:00,0.647600092587505,0.36654262388077224,0.7623040692152815,0.500951829078983,commercial,0,13,0
2024-01-15 14:00:00,0.6203478293557083,0.43686733088729013,0.5859303623144776,0.7048242630303801,commercial,0,14,0
2024-01-15 15:00:00,0.6516472382730997,0.3192447625299545,0.3884848744934086,0.6631459416584085,industrial,0,15,0
2024-01-15 16:00:00,0.47262385416600694,0.3296694015365941,0.7389835197253022,0.6738028271989198,commercial,0,16,0
2024-01-15 17:00:00,0.3682644299822918,0.4346600210029162,0.46938038086827605,0.5210947735998629,residential,0,17,0
2024-01-15 18:00:00,0.470971570444124,0.3191099068019903,0.8852616943920347,0.27699856201931333,residential,0,18,0
2024-01-15 19:00:00,0.4933586694315209,0.3114584895578012,0.7685696629898568,0.7645729067630543,commercial,0,19,0
2024-01-15 20:00:00,0.45356671618424993,0.19080930514512034,0.5756589241076512,0.5281743815987394,residential,0,20,0
2024-01-15 21:00:00,0.5297548880051626,0.4332040003654125,0.7621912541506431,0.4705836353935319,commercial,0,21,0
2024-01-15 22:00:00,0.752394703044508,0.46454841811410746,0.5708138011448782,0.43378961758713247,industrial,0,22,0
