timestamp,historical_avg_demand,temperature,humidity,price_signal,consumer_type,is_weekend,hour,day_of_week
2024-01-15 23:00:00,0.8183517188819152,0.6645616633100417,0.6285475522753204,0.5039084132675289,commercial,0,23,0
2024-01-16 00:00:00,0.6607376993323627,0.46922217650469994,0.6319432696427612,0.20960042551799515,residential,0,0,1
2024-01-16 01:00:00,0.7405655196654393,0.5736788417868981,0.40094284921529955,0.6553771987194408,commercial,0,1,1
2024-01-16 02:00:00,0.7405635913026893,0.6249383683710755,0.415986014641058,0.4303493194634203,residential,0,2,1
2024-01-16 03:00:00,0.8666461400582964,0.7991666842136569,0.6147441173730771,0.6447785348633663,commercial,0,3,1
2024-01-16 04:00:00,0.9832693308468825,0.6636755275181925,0.4506810419285611,0.2900450506714016,industrial,0,4,1
2024-01-16 05:00:00,0.7830574533384494,0.7210873178348476,0.42312653516324616,0.6727092883836737,residential,0,5,1
2024-01-16 06:00:00,1.0,0.7607896509716539,0.32849471780610084,0.5162733241052175,industrial,0,6,1
2024-01-16 07:00:00,1.0,0.7118460775734495,0.5499860365669842,0.4829560128778538,industrial,0,7,1
2024-01-16 08:00:00,0.6961474584614767,0.6285617193018349,0.8208102220959212,0.4351036681529722,residential,0,8,1
2024-01-16 09:00:00,0.676961782124212,0.6608303555271403,0.3416209562037169,0.6612979217221006,residential,0,9,1
2024-01-16 10:00:00,0.6253892306906985,0.7073631749859772,0.49142396600512045,0.44559427377268923,residential,0,10,1
2024-01-16 11:00:00,0.520623624220961,0.4491122790793981,0.7770993995884949,0.39709945712346983,residential,0,11,1
2024-01-16 12:00:00,0.5252767781052992,0.5132969674146876,0.5340647010887364,0.3716461220673163,residential,0,12,1
2024-01-16 13:00:00,0.669578965676068,0.3782241094855785,0.6543885365917865,0.7669032562484888,commercial,0,13,1
2024-01-16 14:00:00,0.4774779313391462,0.5195046628924843,0.3847895719102228,0.5056104909460817,residential,0,14,1
2024-01-16 15:00:00,0.4962751306173683,0.20625995328431307,0.7023680785958533,0.8300591564874749,residential,0,15,1
2024-01-16 16:00:00,0.6470538362357299,0.2709027345159535,0.5906575398945316,0.5196297805421553,industrial,0,16,1
2024-01-16 17:00:00,0.28653799343132313,0.3445360222486384,0.744498692677388,0.343896306361058,residential,0,17,1
2024-01-16 18:00:00,0.713708527322422,0.456552402923434,0.7411421868576824,0.4325213340077011,industrial,0,18,1
2024-01-16 19:00:00,0.5000229794309541,0.30023980863488753,0.9983626037123258,0.7853717430010407,residential,0,19,1
2024-01-16 20:00:00,0.36484216876030445,0.2712749665737924,0.7055624860098986,0.5766152733094998,residential,0,20,1
2024-01-16 21:00:00,0.6568881763949671,0.5466943507067494,0.5848611422753001,0.5177569055264098,commercial,0,21,1
2024-01-16 22:00:00,0.527519862998939,0.2551986099583755,0.6525980622490877,0.3858311928336996,commercial,0,22,1
2024-01-16 23:00:00,0.7346618924379861,0.22835559531748748,0.5785183774831504,0.46294149580361776,industrial,0,23,1
2024-01-17 00:00:00,0.6276404164446694,0.5440014450053332,0.5875721430176537,0.2704175559115351,commercial,0,0,2
2024-01-17 01:00:00,0.7156860178796606,0.501558386585243,0.5052222725035727,0.5919197397486626,industrial,0,1,2
2024-01-17 02:00:00,0.6639499684883482,0.49787671828692864,0.5759061309543635,0.5562586996088277,residential,0,2,2
2024-01-17 03:00:00,0.7586191016694442,0.7122570009672448,0.6839625300510205,0.4875316454517832,residential,0,3,2
2024-01-17 04:00:00,0.857606465505299,0.6975851521340075,0.33974306956785155,0.3805724129704839,commercial,0,4,2
2024-01-17 05:00:00,0.8975218897223837,0.6367773021841409,0.6799485935141145,0.48697859279426986,industrial,0,5,2
2024-01-17 06:00:00,0.9524019870560911,0.5719695601329104,0.7259763920611066,0.2939661148018977,industrial,0,6,2
2024-01-17 07:00:00,0.8425186337669847,0.7804308980858282,0.4481604515255897,0.5283333488531068,residential,0,7,2
2024-01-17 08:00:00,0.7939574078684136,0.7382251985527539,0.16025420558288456,0.6474221341485882,residential,0,8,2
2024-01-17 09:00:00,0.8669668535977935,0.6315037698593713,0.4193755709780237,0.5927021472644323,commercial,0,9,2
2024-01-17 10:00:00,0.6983235238846147,0.7846636996047666,0.6591500721027364,0.604919549311738,residential,0,10,2
2024-01-17 11:00:00,0.9415113564202486,0.4447553323878889,0.563143190938801,0.48622569979498953,industrial,0,11,2
2024-01-17 12:00:00,0.6953956296571228,0.34744748290752614,0.4458704202835055,0.5654398928691349,industrial,0,12,2
2024-01-17 13:00:00,0.5959910437998337,0.3790453839913714,0.510570146618356,0.46136502835975435,residential,0,13,2
2024-01-17 14:00:00,0.7186395671096871,0.39544139836445025,0.7074605844663477,0.733529761668718,commercial,0,14,2
2024-01-17 15:00:00,0.6289891479809215,0.38291258869495975,0.6671362586217189,0.7552874002085629,commercial,0,15,2
2024-01-17 16:00:00,0.43442851395864374,0.30267131345747933,0.5733587910873019,0.3230718206642859,residential,0,16,2
2024-01-17 17:00:00,0.6012514372023247,0.342020374393616,0.5423702259097121,0.4605733709711385,industrial,0,17,2
2024-01-17 18:00:00,0.5878562235998916,0.1748460575809556,0.5887824603691401,0.3755206117364881,commercial,0,18,2
2024-01-17 19:00:00,0.5515113910656083,0.4511912951495123,0.4262810837803709,0.5024964098389653,industrial,0,19,2
2024-01-17 20:00:00,0.37620220888273387,0.3185798014038554,0.8467324129992596,0.5874843045314458,residential,0,20,2
2024-01-17 21:00:00,0.6761910069669808,0.4703082269215032,0.5105594615418481,0.3825532170452205,industrial,0,21,2
2024-01-17 22:00:00,0.6308668075285139,0.4342725346377703,0.7522920177324933,0.3708596302032221,residential,0,22,2
2024-01-17 23:00:00,0.6103408566968683,0.49391151289487406,0.7800239539199054,0.2866312749762456,residential,0,23,2
2024-01-18 00:00:00,0.7539516849238245,0.5569767280232204,0.6826536163152279,0.5573060689624846,industrial,0,0,3
2024-01-18 01:00:00,0.653305173339033,0.5965346650222356,0.45629655358562204,0.6483110669632444,residential,0,1,3
2024-01-18 02:00:00,0.6787086036696472,0.6642722759867543,0.561277830754465,0.32746577742301947,residential,0,2,3
2024-01-18 03:00:00,0.9241502196494098,0.7743366092505526,0.4640696762661968,0.3081749624267769,industrial,0,3,3
2024-01-18 04:00:00,1.0,0.6928571977270347,0.35658756157237026,0.47368114981179943,industrial,0,4,3
2024-01-18 05:00:00,0.8079665318056128,0.7640855410166649,0.5194282299532409,0.3462955930379521,commercial,0,5,3
2024-01-18 06:00:00,1.0,0.6910264305712773,0.3158361021546464,0.3790904199005149,commercial,0,6,3
2024-01-18 07:00:00,0.8985866265186824,0.837196886802761,0.6269928422284061,0.5109479727587007,residential,0,7,3
2024-01-18 08:00:00,0.8582859143261538,0.6055658505509608,0.4486376502399527,0.11359658687390611,residential,0,8,3
2024-01-18 09:00:00,0.7533339361216398,0.8215153995283911,0.4837193285224085,0.7244598626818761,residential,0,9,3
2024-01-18 10:00:00,0.8022015834607843,0.5959842049355656,0.5636979192512516,0.7217094831737387,commercial,0,10,3
2024-01-18 11:00:00,0.625907971365141,0.40868629880869933,0.5385583643017786,0.42776050668710724,commercial,0,11,3
2024-01-18 12:00:00,0.6805890957328715,0.5128104414910789,0.6341609377739674,0.7228166465632291,commercial,0,12,3
2024-01-18 13:00:00,0.6966957360924755,0.38013102523200776,0.514725143937019,0.8306897877618828,commercial,0,13,3
2024-01-18 14:00:00,0.6454979159222863,0.48406435489887245,0.6854752881489248,0.43161827906333794,residential,0,14,3
2024-01-18 15:00:00,0.3840246866443121,0.29331624583245147,0.4101081742132522,0.46237457684786043,residential,0,15,3
2024-01-18 16:00:00,0.4172910296578399,0.28217657592163436,0.6343039641554714,0.7526492200265253,residential,0,16,3
2024-01-18 17:00:00,0.4865793407675646,0.11786076164763318,0.9554811213644527,0.6407242966238472,commercial,0,17,3
2024-01-18 18:00:00,0.30929073743961966,0.2547693680750923,0.47351949088663603,0.6827214412859285,residential,0,18,3
2024-01-18 19:00:00,0.6353044458131698,0.06442690207929061,0.579010183797485,0.6510883824600745,industrial,0,19,3
2024-01-18 20:00:00,0.3658578902718335,0.16840463689453994,0.7265647863804753,0.6586043881392216,residential,0,20,3
2024-01-18 21:00:00,0.48522677660328,0.4346201093771202,0.5965512344778036,0.40102918075333754,residential,0,21,3
2024-01-18 22:00:00,0.5045600534200664,0.47858001586508314,0.6090205101315088,0.5270156162824741,residential,0,22,3
2024-01-18 23:00:00,0.6161864522086462,0.49078194715799217,0.6261434853747518,0.08091588694727575,commercial,0,23,3
2024-01-19 00:00:00,0.7000968782989714,0.4033023856870787,0.6742175045781418,0.3851358549638097,commercial,0,0,4
2024-01-19 01:00:00,0.6509726251611976,0.5469926734063062,0.7023571742715415,0.3095769016324058,residential,0,1,4
2024-01-19 02:00:00,0.6851793186358953,0.5996397460909432,0.5815808747119939,0.46483944259512333,residential,0,2,4
2024-01-19 03:00:00,0.7729060649071657,0.5255848873180552,0.5061358856118021,0.47050662810523036,commercial,0,3,4
2024-01-19 04:00:00,0.8401747664170228,0.8235449109336027,0.5538225819003288,0.2938561157766961,residential,0,4,4
2024-01-19 05:00:00,1.0,0.7809213943153809,0.750705871939668,0.29317392037359347,industrial,0,5,4
2024-01-19 06:00:00,0.9167716951505369,0.6779035826170335,0.47673386325750383,0.38340019471640063,commercial,0,6,4
2024-01-19 07:00:00,0.883753080967704,0.6958737491572667,0.3450584795522237,0.2655036659027188,residential,0,7,4
2024-01-19 08:00:00,0.6774947288657174,0.694043361551643,0.657849091927553,0.526297554317819,residential,0,8,4
2024-01-19 09:00:00,0.9261365062004598,0.4372478693948805,0.5507684645884962,0.44705034919618264,industrial,0,9,4
2024-01-19 10:00:00,0.6222669868319027,0.5752822617479403,0.20151488957351243,0.5964671773688642,residential,0,10,4
2024-01-19 11:00:00,0.5373819394069709,0.48356538422072426,0.6820436363063459,0.5738468613145746,residential,0,11,4
2024-01-19 12:00:00,0.7408178872053788,0.3998379990105084,0.49974937240375905,0.6337961883061413,industrial,0,12,4
2024-01-19 13:00:00,0.8605543223258878,0.42012616169090033,0.5603821591471058,0.5445709606749962,industrial,0,13,4
2024-01-19 14:00:00,0.8369549968305621,0.5797686526849523,0.5758664537798664,0.5802791106492498,industrial,0,14,4
2024-01-19 15:00:00,0.6179069465642482,0.4226629298893915,0.6017760730000424,0.7239070757162259,commercial,0,15,4
2024-01-19 16:00:00,0.3214155486941063,0.26967702026483265,0.7255146664914061,0.5344853644142673,residential,0,16,4
2024-01-19 17:00:00,0.43222329652116526,0.36407311287780214,0.5254551105511828,0.3590134348891981,residential,0,17,4
2024-01-19 18:00:00,0.5821231094438589,0.4399355436586002,0.6449852066288323,0.8624375856308131,commercial,0,18,4
2024-01-19 19:00:00,0.5690096650296202,0.3992782030334632,0.5412845374523734,0.807218111803573,commercial,0,19,4
2024-01-19 20:00:00,0.3091442940009005,0.33275795623512966,0.7109941852625865,0.4061605957341572,residential,0,20,4
2024-01-19 21:00:00,0.6014855481788546,0.29388496599213304,0.704139632804318,0.7034561707867791,industrial,0,21,4
2024-01-19 22:00:00,0.5338382451403744,0.4698223313613589,0.418737495284903,0.22684559976505236,residential,0,22,4
2024-01-19 23:00:00,0.6215973619003311,0.48758472952167065,0.7166218985697536,0.13722567898724214,residential,0,23,4
2024-01-20 00:00:00,0.23221363871255893,0.5895193220027732,0.4427496866320608,0.34151144401608324,residential,1,0,5
2024-01-20 01:00:00,0.4389091365647297,0.6152809891887011,0.6366243729855614,0.4237080234880198,residential,1,1,5
2024-01-20 02:00:00,0.5174349558967029,0.7049552715319335,0.543606515550621,0.3855064494977666,residential,1,2,5
2024-01-20 03:00:00,0.5816145432755297,0.5878978350812527,0.7993582009948925,0.33760496080789626,residential,1,3,5
2024-01-20 04:00:00,0.6363213147707248,0.8049444873203202,0.4249967564481261,0.2581380908954829,residential,1,4,5
2024-01-20 05:00:00,0.7240836045934754,0.7129451257270537,0.43371894286415424,0.49123692875274527,commercial,1,5,5
2024-01-20 06:00:00,0.6575099769163506,0.9075260872625265,0.4248292329380821,0.20243021200801228,commercial,1,6,5
2024-01-20 07:00:00,0.5071019796632671,0.6242663834488569,0.46724311754020165,0.5164041870765214,commercial,1,7,5
2024-01-20 08:00:00,0.7578198822174362,0.8468014610734127,0.5659508469692837,0.24966744716099132,industrial,1,8,5
2024-01-20 09:00:00,0.6084390501113818,0.6612124345835744,0.2591896783594395,0.823086923300389,residential,1,9,5
2024-01-20 10:00:00,0.5834480021296655,0.5348581996385552,0.38149017723648027,0.5129920137944936,residential,1,10,5
2024-01-20 11:00:00,0.6863418300722153,0.503375225615072,0.3888169940785995,0.6359106750803065,industrial,1,11,5
2024-01-20 12:00:00,0.41794031966025236,0.46796526918056797,0.7021565580418659,0.67495276654544,residential,1,12,5
2024-01-20 13:00:00,0.5796788722294366,0.4906527856196875,0.8093961702013825,0.6708003406378912,industrial,1,13,5
2024-01-20 14:00:00,0.2609672100198476,0.45228354880355,0.5486475525783142,0.6113932901874131,residential,1,14,5
2024-01-20 15:00:00,0.4337708880114948,0.30120864336883263,0.5843141485108486,0.7114023627539583,industrial,1,15,5
2024-01-20 16:00:00,0.35849364350184354,0.32435946001701405,0.6131999864618729,0.6723373429020986,residential,1,16,5
2024-01-20 17:00:00,0.37391485971396415,0.5210418706033727,0.7179691842102167,0.4143506366509053,industrial,1,17,5
2024-01-20 18:00:00,0.4637331666588024,0.47275431701007115,0.4190707347683925,0.7303734096583909,commercial,1,18,5
2024-01-20 19:00:00,0.38943831403919293,0.3504472017095895,0.6306211868973409,0.7330936255900113,industrial,1,19,5
2024-01-20 20:00:00,0.3322498115719269,0.3305952670599323,0.7471010643493847,0.48550708437321277,residential,1,20,5
2024-01-20 21:00:00,0.2455051373491181,0.37058177643451656,0.6639895925606218,0.6056906753171403,commercial,1,21,5
2024-01-20 22:00:00,0.5541426955477802,0.4613517972730416,0.590031703307899,0.5339430805163154,industrial,1,22,5
2024-01-20 23:00:00,0.3614269192507431,0.34595693445965514,0.7463698335471746,0.6744430302574131,commercial,1,23,5
2024-01-21 00:00:00,0.37163109389759813,0.4742623462576655,0.15223645217281473,0.3385470111055754,commercial,1,0,6
2024-01-21 01:00:00,0.5232866604848028,0.3849054016327452,0.6862096774398124,0.5068483239370243,commercial,1,1,6
2024-01-21 02:00:00,0.5737422055397831,0.6399223122605279,0.409911953852728,0.7422477754808264,residential,1,2,6
2024-01-21 03:00:00,0.5696988921320192,0.7061409502075835,0.21356278040925641,0.3073537484599455,commercial,1,3,6
2024-01-21 04:00:00,0.5249598206363838,0.6248864345269503,0.5892144595706621,0.1697439628701461,commercial,1,4,6
2024-01-21 05:00:00,0.7976580611139272,0.850583841586817,0.6508736292983985,0.11799849491383546,industrial,1,5,6
2024-01-21 06:00:00,0.5484898604377786,0.5774234336997658,0.5061556926959165,0.5069068043291998,residential,1,6,6
2024-01-21 07:00:00,0.5881039795950864,0.5467476772368317,0.6789068789093913,0.11752746879121245,residential,1,7,6
2024-01-21 08:00:00,0.8350014287994019,0.695650262612885,0.7331466599144313,0.3441521420593116,industrial,1,8,6
2024-01-21 09:00:00,0.7405390399758877,0.7461311864985251,0.6733978120880495,0.7039377934547416,industrial,1,9,6
2024-01-21 10:00:00,0.6671188190126984,0.7683927691457868,0.7154768486619729,0.5091208768861659,residential,1,10,6
2024-01-21 11:00:00,0.5479367128749235,0.5058753827336101,0.6595565088407007,0.8579066859310944,commercial,1,11,6
2024-01-21 12:00:00,0.3838594961880739,0.6078680833431296,0.5289546208322999,0.8988773029752177,residential,1,12,6
2024-01-21 13:00:00,0.21112882331228067,0.44438534402942514,0.3263895250065972,0.4850015118324978,residential,1,13,6
2024-01-21 14:00:00,0.27053469237589023,0.38273727000591806,0.5482694457787323,0.517566429613713,residential,1,14,6
2024-01-21 15:00:00,0.24641195469139857,0.4469446375113578,0.4394296194491638,0.7289381830469702,residential,1,15,6
2024-01-21 16:00:00,0.4153260145517428,0.39202720708445427,0.9080332454993356,0.5419304025315728,commercial,1,16,6
2024-01-21 17:00:00,0.21194493979074033,0.14917561904376134,0.6288644424220211,0.5931883173101642,residential,1,17,6
2024-01-21 18:00:00,0.3351812772639085,0.4476540349725896,0.5841845105258959,0.6038082630813615,industrial,1,18,6
2024-01-21 19:00:00,0.447856271000909,0.4448239701569314,0.6492756153589907,0.31204902657035155,industrial,1,19,6
2024-01-21 20:00:00,0.3666664129890904,0.26423864909215933,0.6272687722282202,0.5979243380858644,commercial,1,20,6
2024-01-21 21:00:00,0.48580829099433076,0.3981589971064313,0.8348099569326835,0.4965408338903739,commercial,1,21,6
2024-01-21 22:00:00,0.3758809211187794,0.4494030186282738,0.47178169015135,0.6500836167326706,residential,1,22,6
2024-01-21 23:00:00,0.6069055890919173,0.4743035675618864,0.5869000480170204,0.6284857932568387,industrial,1,23,6
2024-01-22 00:00:00,0.7138007764923047,0.444969484615458,0.45513856676065534,0.510343299586862,commercial,0,0,0
2024-01-22 01:00:00,0.6868081116445939,0.48460147222669897,0.3566161816488844,0.6672698363156591,residential,0,1,0
2024-01-22 02:00:00,1.0,0.5974445929008555,0.42900125849395054,0.15150651884833397,industrial,0,2,0
2024-01-22 03:00:00,0.8711826770122594,0.7586942581632459,0.46683620299376444,0.32133277956060224,industrial,0,3,0
2024-01-22 04:00:00,0.9674616836335754,0.7275650962163309,0.4173351374575117,0.2897044808977072,industrial,0,4,0
2024-01-22 05:00:00,0.8343081204527016,0.6561237320492032,0.39929973340416064,0.5082218985636016,commercial,0,5,0
2024-01-22 06:00:00,0.9557662237110568,0.7771698710648345,0.25590141912977454,0.24247888905967818,commercial,0,6,0
2024-01-22 07:00:00,0.8449728286343845,0.40833090319480614,0.565034893147254,0.5136242724006228,residential,0,7,0
2024-01-22 08:00:00,0.9597621977887995,0.7880816507940982,0.23786744865712017,0.6055804215995071,industrial,0,8,0
2024-01-22 09:00:00,0.728331663452327,0.4674499783594996,0.6737734010455905,0.5081644898238374,industrial,0,9,0
2024-01-22 10:00:00,0.6747735215699797,0.5637559058596867,0.5432391911822694,0.4372274210163303,residential,0,10,0
2024-01-22 11:00:00,0.7198601192383487,0.43979681955788974,0.3494282292128934,0.4761884205031567,residential,0,11,0
2024-01-22 12:00:00,0.6371167627215722,0.3705318524279094,0.5424590827141476,1.0,residential,0,12,0
2024-01-22 13:00:00,0.8282958170029375,0.5643188697173478,0.4178808782462082,0.786701937110518,industrial,0,13,0
2024-01-22 14:00:00,0.6932465118238038,0.3532298798688109,0.6419072126022337,0.3973388450687968,industrial,0,14,0
2024-01-22 15:00:00,0.39025733031158744,0.39322903193576214,0.783098857322743,0.40163130648846446,residential,0,15,0
2024-01-22 16:00:00,0.5957403074333304,0.3221028613551939,0.3220932711465801,0.6722799092577737,commercial,0,16,0
2024-01-22 17:00:00,0.3792723647467695,0.35451891746449843,0.610898236632763,0.6820897196066951,residential,0,17,0
2024-01-22 18:00:00,0.8062641764916416,0.3076821891060255,0.5836754239331963,0.6823325752976046,industrial,0,18,0
2024-01-22 19:00:00,0.6564548251896669,0.17851561232332933,0.747146327770571,0.5617566309669453,industrial,0,19,0
2024-01-22 20:00:00,0.6289286454655834,0.4264216011878263,0.6040530138793054,0.5811818609995649,industrial,0,20,0
2024-01-22 21:00:00,0.42686376012023947,0.3092029854465592,0.49444370460520937,0.6491819286239036,residential,0,21,0
2024-01-22 22:00:00,0.4864328254977178,0.24434181013402478,0.5788393666097997,0.5511165959792798,residential,0,22,0
2024-01-22 23:00:00,0.5431019244494627,0.40542467488290446,0.45896871901460523,0.21176159979965617,residential,0,23,0
2024-01-23 00:00:00,0.7393618978550827,0.6500759790634311,0.6663782770707604,0.4277065712171625,residential,0,0,1
2024-01-23 01:00:00,0.9010933469912725,0.6367859832318534,0.5121609523312353,0.5406873306265982,industrial,0,1,1
2024-01-23 02:00:00,0.8494964181991604,0.565134786559214,0.8156381668951869,0.4018748982860876,industrial,0,2,1
2024-01-23 03:00:00,1.0,0.6064955858054666,0.5089522021861669,0.8302604583500153,industrial,0,3,1
2024-01-23 04:00:00,0.9820567922163135,0.6410415756351494,0.40142651227288567,0.14971011116827077,industrial,0,4,1
2024-01-23 05:00:00,1.0,0.9008599636138979,0.20268485202390651,0.5588092794825819,commercial,0,5,1
2024-01-23 06:00:00,0.8689805884490504,0.7381935452231553,0.20807098499466165,0.37407973939053035,commercial,0,6,1
2024-01-23 07:00:00,1.0,0.7361893299769207,0.2415228095561003,0.5157880232255013,industrial,0,7,1
2024-01-23 08:00:00,1.0,0.7762334261600721,0.5071989698037009,0.4661960727548869,industrial,0,8,1
2024-01-23 09:00:00,0.6079541282382821,0.6653002721399609,0.5767186718425018,0.6910275889823506,residential,0,9,1
2024-01-23 10:00:00,0.8710411659204371,0.5740957854179297,0.2905926590698011,0.9084815347244312,residential,0,10,1
