timestamp,historical_avg_demand,temperature,humidity,price_signal,consumer_type,is_weekend,hour,day_of_week
2024-01-23 11:00:00,0.7685001784615832,0.5321288241120063,0.6746170998778154,0.43036673470111264,residential,0,11,1
2024-01-23 12:00:00,0.7867923495200397,0.4928398740585936,0.479688880029906,0.6710448115217181,industrial,0,12,1
2024-01-23 13:00:00,0.5818983574638559,0.44451396732851167,0.5886647615992788,0.46104283050276923,commercial,0,13,1
2024-01-23 14:00:00,0.5673575199770238,0.47276295436369803,0.8000042079292042,0.6833268969513372,residential,0,14,1
2024-01-23 15:00:00,0.5936244452438538,0.3637732323434205,0.7253939276768036,0.46219702327708584,commercial,0,15,1
2024-01-23 16:00:00,0.5985614907103267,0.40005892696467027,0.539702724724724,0.5373949779592373,commercial,0,16,1
2024-01-23 17:00:00,0.45018595309843257,0.29874317673132805,0.47669821316830846,0.555736512864314,residential,0,17,1
2024-01-23 18:00:00,0.4720719829507959,0.307863519031609,0.28486863409112156,0.7463725079017063,residential,0,18,1
2024-01-23 19:00:00,0.6122945352657794,0.10699476628897553,0.5600285722269442,0.737768166591362,commercial,0,19,1
2024-01-23 20:00:00,0.619229983185298,0.4184276867133604,0.5428021581618376,0.4131423935330423,commercial,0,20,1
2024-01-23 21:00:00,0.5086070411797206,0.3932274913524897,0.43395482352157555,0.6082401166499772,commercial,0,21,1
2024-01-23 22:00:00,0.7539652304141892,0.49980101098596513,0.5303711516403646,0.3642834345531919,commercial,0,22,1
2024-01-23 23:00:00,0.8441484389457101,0.15861065316012674,0.6639445864957771,0.40690041208799116,industrial,0,23,1
2024-01-24 00:00:00,1.0,0.7088374704780728,0.45362036158536634,0.2643078437509351,commercial,0,0,2
2024-01-24 01:00:00,0.6765043033472076,0.5378048462049868,0.441158159014985,0.5759135267901168,commercial,0,1,2
2024-01-24 02:00:00,0.9565942173867723,0.7108182816737516,0.5120527162928836,0.4998125235537668,industrial,0,2,2
2024-01-24 03:00:00,0.5669842736278146,0.5374307635247564,0.6050618683779845,0.6911826154695624,residential,0,3,2
2024-01-24 04:00:00,0.8410522373306315,0.7344824712631446,0.31609539700462974,0.26825153842303917,residential,0,4,2
2024-01-24 05:00:00,0.738601571878108,0.5878436089404481,0.735286774279806,0.34329881514726746,residential,0,5,2
2024-01-24 06:00:00,1.0,0.6376231039304194,0.4939248489782348,0.4347168883788359,commercial,0,6,2
2024-01-24 07:00:00,0.8798373364707722,0.8845883006444923,0.4374509532483794,0.4969734306588656,commercial,0,7,2
2024-01-24 08:00:00,0.7455965356663956,0.6541368406805531,0.6099911112843175,0.3676498543678552,commercial,0,8,2
2024-01-24 09:00:00,0.720997846632837,0.6631646435552818,0.5360330266229406,0.31801134222914323,residential,0,9,2
2024-01-24 10:00:00,0.574362332916404,0.6870067730688754,0.6368684631663242,0.8806447763057673,residential,0,10,2
2024-01-24 11:00:00,0.7391772126895159,0.6013319978177646,0.5626690254349442,0.6584421266056355,residential,0,11,2
2024-01-24 12:00:00,0.45780173440236593,0.5150418905143577,0.453621826649627,0.46975609021854503,residential,0,12,2
2024-01-24 13:00:00,0.6804002079744982,0.4847322912261184,0.6088058414130797,0.6801943629183653,commercial,0,13,2
2024-01-24 14:00:00,0.4068433661162698,0.6403415585238276,0.33633860134475235,0.2046378391474683,residential,0,14,2
2024-01-24 15:00:00,0.45887351127095294,0.352816764059332,0.6104389266486788,0.6005063259895741,residential,0,15,2
2024-01-24 16:00:00,0.7909474066796187,0.3469048239146091,0.590944054228948,0.6491731759264627,industrial,0,16,2
2024-01-24 17:00:00,0.48633901224009285,0.4118802743429475,0.5452183891062347,0.7386405209306744,residential,0,17,2
2024-01-24 18:00:00,0.48303103026196503,0.4105525932957984,0.5575535952954208,0.44791560715611933,commercial,0,18,2
2024-01-24 19:00:00,0.5577184200011579,0.42551786529822433,0.29006728358588685,0.6128530742105038,commercial,0,19,2
2024-01-24 20:00:00,0.4696711274850961,0.39066794144603073,0.5004908814050465,0.4611863060910619,residential,0,20,2
2024-01-24 21:00:00,0.6006000409874187,0.24427815248964208,0.6406432894242745,0.6383075633511476,commercial,0,21,2
2024-01-24 22:00:00,0.6483199615835558,0.5633431532301095,0.5549755128305771,0.16577601663372113,industrial,0,22,2
2024-01-24 23:00:00,0.7953028554779336,0.3336016516776269,0.4457682333578181,0.6255129742643499,industrial,0,23,2
2024-01-25 00:00:00,0.4097013787765587,0.5302635465239033,0.730777112172534,0.3504819859050325,residential,0,0,3
2024-01-25 01:00:00,0.803699337379987,0.47633622401856834,0.42717290556225435,0.3682499527103235,industrial,0,1,3
2024-01-25 02:00:00,0.6746553256720166,0.5935861653407007,0.6673427304768003,0.3058399140873242,residential,0,2,3
2024-01-25 03:00:00,0.8115916827172127,0.6742975972676575,0.5617898751004554,0.3567941689116886,residential,0,3,3
2024-01-25 04:00:00,0.7927824392421983,0.705340802301915,0.391463662832855,0.6127797017722055,residential,0,4,3
2024-01-25 05:00:00,0.8995192777711256,0.7353772406813421,0.745683461687024,0.026828701519738096,industrial,0,5,3
2024-01-25 06:00:00,0.7634747753158118,0.8613711269058647,0.2625431371647685,0.5915448079132282,residential,0,6,3
2024-01-25 07:00:00,0.8284909937889952,0.7385385954092117,0.6163115474187367,0.4507035221652562,residential,0,7,3
2024-01-25 08:00:00,0.8733363066640659,0.6487894172278229,0.6554505225380998,0.2189467528214177,commercial,0,8,3
2024-01-25 09:00:00,0.7273021030203515,0.7378300730661453,0.3780579467186596,0.43320494613387545,residential,0,9,3
2024-01-25 10:00:00,0.7003227066175345,0.7189470488924641,0.6931856803419101,0.8196265858128656,residential,0,10,3
2024-01-25 11:00:00,0.7003169020394822,0.4290030275068049,0.5337921145581155,0.7495288160198712,residential,0,11,3
2024-01-25 12:00:00,0.59053259556746,0.5597400069849858,0.5753820422964828,0.6420954606735204,residential,0,12,3
2024-01-25 13:00:00,0.5778005367544132,0.5183534652105857,0.5835422362525075,0.86379307262927,residential,0,13,3
2024-01-25 14:00:00,0.6926436569792437,0.3702436496640008,0.5687805938802175,0.6558158208910294,residential,0,14,3
2024-01-25 15:00:00,0.49926923689007463,0.4961493250938525,0.6727764434458116,0.6583738793501893,commercial,0,15,3
2024-01-25 16:00:00,0.3043066430143335,0.3117893605398597,0.725486499920874,0.5920319020473682,residential,0,16,3
2024-01-25 17:00:00,0.5016727952583964,0.3193724800893405,0.3419084599874707,0.783535332362794,residential,0,17,3
2024-01-25 18:00:00,0.5722471186107944,0.282692817571613,0.810843191160239,0.7644703850716326,industrial,0,18,3
2024-01-25 19:00:00,0.41132667173729676,0.30837273950033306,0.358114379944549,0.5061484068755682,residential,0,19,3
2024-01-25 20:00:00,0.4710371612925635,0.21716741055359207,0.7897317074851709,0.4021129208101849,commercial,0,20,3
2024-01-25 21:00:00,0.4360646826612691,0.214573555503261,0.8046337038731591,0.5695529043906514,residential,0,21,3
2024-01-25 22:00:00,0.6847731502322066,0.5594505063224972,0.3685198835709711,0.6641782187301061,residential,0,22,3
2024-01-25 23:00:00,0.6180554311536038,0.3635400561476629,0.5293158399625134,0.3999529491082338,residential,0,23,3
2024-01-26 00:00:00,0.669150033961832,0.4008607650543693,0.4138860702107988,0.22271888118687985,residential,0,0,4
2024-01-26 01:00:00,0.512809651833993,0.33642479766013267,0.5668344061586499,0.4674210869248461,residential,0,1,4
2024-01-26 02:00:00,0.6101284661219804,0.5361038252310497,0.49296370980282384,0.7129070574305671,residential,0,2,4
2024-01-26 03:00:00,0.5007621997984599,0.5091123768965596,0.664215366771433,0.24778607602212221,residential,0,3,4
2024-01-26 04:00:00,0.7526346642351504,0.8374065967705246,0.6453243328867838,0.34578058499590214,residential,0,4,4
2024-01-26 05:00:00,0.9002585036926284,0.7941668741920771,0.6711025093608702,0.4624669057152179,residential,0,5,4
2024-01-26 06:00:00,0.8375927143563152,0.6311849654822276,0.42631930636858634,0.39191427264913914,residential,0,6,4
2024-01-26 07:00:00,0.8308535620656393,0.9184287457922446,0.3930880952006474,0.2526544629434029,residential,0,7,4
2024-01-26 08:00:00,0.902396113761431,0.7713816294560472,0.21606978233004326,0.5682786784345706,commercial,0,8,4
2024-01-26 09:00:00,0.7927428173492391,0.6089382178864473,0.3964380246596374,0.5262146328740692,commercial,0,9,4
2024-01-26 10:00:00,0.6813925962946712,0.35005942851264266,0.7397099164108257,0.31851709409371887,residential,0,10,4
2024-01-26 11:00:00,0.876264732379743,0.7808580662795783,0.7080800036483612,0.6929567168949204,commercial,0,11,4
2024-01-26 12:00:00,0.5629376076718903,0.3610427533236404,0.4065348432209195,0.5046956416761555,commercial,0,12,4
2024-01-26 13:00:00,0.5618882215183711,0.28369631628380665,0.5260214662419239,0.4215500011364458,residential,0,13,4
2024-01-26 14:00:00,0.8200461983165662,0.5022570432009641,0.5453620234958717,0.5063481915430164,industrial,0,14,4
2024-01-26 15:00:00,0.7012367365842719,0.6025538843966178,0.5612580085039556,0.5723211963516226,industrial,0,15,4
2024-01-26 16:00:00,0.5391966786208138,0.4652222010941641,0.4389928116835038,0.5092883003192681,residential,0,16,4
2024-01-26 17:00:00,0.6729246309639285,0.36320574674742223,0.6546474326453867,0.2691650914351396,residential,0,17,4
2024-01-26 18:00:00,0.6335476633943543,0.3594754341665286,0.521081467689404,0.7345599295330698,industrial,0,18,4
2024-01-26 19:00:00,0.585006968181109,0.39215639062021707,0.5801852421821929,0.7912312561918083,commercial,0,19,4
2024-01-26 20:00:00,0.41158917838378073,0.4026877782217888,0.6611363037340183,0.6977282987009258,residential,0,20,4
2024-01-26 21:00:00,0.5057736330621075,0.386697786159628,0.5849540046237522,0.4293471494362775,residential,0,21,4
2024-01-26 22:00:00,0.5639057520776218,0.4104201103951875,0.5114160833024585,0.6384758467271026,residential,0,22,4
2024-01-26 23:00:00,0.5851599060941415,0.44197687818954345,0.5509654659542623,0.4861106831341002,residential,0,23,4
2024-01-27 00:00:00,0.39334508264595797,0.4246035411133324,0.5593644937851999,0.609939196771869,commercial,1,0,5
2024-01-27 01:00:00,0.4500710587381795,0.5236963013338267,0.48738945511753284,0.19868083772723277,residential,1,1,5
2024-01-27 02:00:00,0.5681165388135032,0.43070431858046143,0.5319692950257962,0.1951263766876842,residential,1,2,5
2024-01-27 03:00:00,0.6582743570507112,0.6315873935578344,0.7503208575083571,0.3776546035349055,commercial,1,3,5
2024-01-27 04:00:00,0.6117319797017722,0.5743459700417959,0.611834126178647,0.47541766403427915,residential,1,4,5
2024-01-27 05:00:00,0.5324931630495974,0.5828262335362366,0.48083008223475493,0.6694541234390445,residential,1,5,5
2024-01-27 06:00:00,0.7435899021769664,0.7179894151153478,0.589146336142006,0.5059118370722697,commercial,1,6,5
2024-01-27 07:00:00,0.8237073797791371,0.8323853938922736,0.4002114583689164,0.363597808478195,industrial,1,7,5
2024-01-27 08:00:00,0.5968383004641111,0.7650367413571191,0.6464576732308605,0.24604461885011622,commercial,1,8,5
2024-01-27 09:00:00,0.6184219567368905,0.48437129587499184,0.6101349400672166,0.8115688717805255,commercial,1,9,5
2024-01-27 10:00:00,0.3858717041933684,0.5010371863429662,0.5335935224964757,0.6614644193939245,residential,1,10,5
2024-01-27 11:00:00,0.40736062033846,0.6458409278193258,0.5734052605257439,0.47083681347396444,residential,1,11,5
2024-01-27 12:00:00,0.4854965167126237,0.40175126064616906,0.3438431989958744,0.8105054955187786,commercial,1,12,5
2024-01-27 13:00:00,0.3601112603009905,0.4257728759797934,0.40325301686959114,0.7046854908808541,residential,1,13,5
2024-01-27 14:00:00,0.2108624447743207,0.4550052099024552,0.38440968606940507,0.5335433968307276,residential,1,14,5
2024-01-27 15:00:00,0.32060168417191337,0.261744198276327,0.642918204731658,0.5280760548901134,residential,1,15,5
2024-01-27 16:00:00,0.27332318566791375,0.3373324698577083,0.8586775089654513,0.6444863317711143,residential,1,16,5
2024-01-27 17:00:00,0.1234153082578422,0.17341228525036584,0.9826713363537851,0.6694777192901377,residential,1,17,5
2024-01-27 18:00:00,0.0649658634050417,0.23986323560487863,0.7237486945346499,0.629593839844681,residential,1,18,5
2024-01-27 19:00:00,0.20127736536141322,0.33879302815643997,0.6734887627947365,0.6466963010164327,residential,1,19,5
2024-01-27 20:00:00,0.15791980150143045,0.16749554588994534,0.37959267611010555,0.854993606186457,residential,1,20,5
2024-01-27 21:00:00,0.47351044289800576,0.40262611755873035,0.49781109477227764,0.7607314728352328,industrial,1,21,5
2024-01-27 22:00:00,0.365557911129021,0.3980362201073318,0.4624215711815646,0.4117865544578725,commercial,1,22,5
2024-01-27 23:00:00,0.29127763165926307,0.5034851864212104,0.4558273043359694,0.0806898858377782,commercial,1,23,5
2024-01-28 00:00:00,0.4634105276172006,0.5223914134064661,0.5180610031903418,0.46872521721830485,commercial,1,0,6
2024-01-28 01:00:00,0.44200889828349077,0.6881778520178886,0.42273305774006426,0.253041816292479,residential,1,1,6
2024-01-28 02:00:00,0.5381973720348828,0.6125224502647907,0.2193482933641946,0.22700013951913828,residential,1,2,6
2024-01-28 03:00:00,0.559906203634055,0.5984808021247842,0.6326422977801948,0.14689834793339346,commercial,1,3,6
2024-01-28 04:00:00,0.7912847506494942,0.685434831060116,0.33345809682099414,0.1309161253198165,commercial,1,4,6
2024-01-28 05:00:00,0.5314606235235102,0.7475149681614525,0.5116325391682367,0.19668287453315664,commercial,1,5,6
2024-01-28 06:00:00,0.685870601230724,0.7048860070325704,0.7996465983527248,0.2936468563554265,residential,1,6,6
2024-01-28 07:00:00,0.5563922231487523,0.697244334378202,0.35291901094857586,0.6929888706289853,residential,1,7,6
2024-01-28 08:00:00,0.6092717827503927,0.6030059119762122,0.1395550979951869,0.32111804861571946,residential,1,8,6
2024-01-28 09:00:00,0.5174763887991237,0.5751312644822147,0.4845599873733189,0.3891649471232037,residential,1,9,6
2024-01-28 10:00:00,0.6481123374460436,0.4597394728200306,0.7272221034037765,0.6023427500924404,commercial,1,10,6
2024-01-28 11:00:00,0.5431781962689929,0.7267214833391981,0.7757356731313296,0.7353415760679971,commercial,1,11,6
2024-01-28 12:00:00,0.2772331012779493,0.3756136764608715,0.4028834578938759,0.46383657297796194,residential,1,12,6
2024-01-28 13:00:00,0.6406066204562879,0.37894567119990513,0.6608211821255067,0.8278925885462654,industrial,1,13,6
2024-01-28 14:00:00,0.3715534030180448,0.32815927344308027,0.5317556494500679,0.6766188132791392,commercial,1,14,6
2024-01-28 15:00:00,0.2912728770033817,0.4480710814571347,0.5496864224172392,0.7545870878436085,residential,1,15,6
2024-01-28 16:00:00,0.3183363328386997,0.2972999514139095,1.0,0.5013248169221795,residential,1,16,6
2024-01-28 17:00:00,0.14887251509099686,0.43158904200955966,0.34507773813785914,0.7281787840599924,residential,1,17,6
2024-01-28 18:00:00,0.2341694593262632,0.23265093757561311,0.668265667951502,0.43620991494070305,residential,1,18,6
2024-01-28 19:00:00,0.16486239573252176,0.3347142509645665,0.669739700475445,0.7335371251254763,residential,1,19,6
2024-01-28 20:00:00,0.19817468376421174,0.24326021391713654,0.789889884565761,0.6257759009690297,residential,1,20,6
2024-01-28 21:00:00,0.30433501136076685,0.5730935565400292,0.5427694060586254,0.6829876829977175,residential,1,21,6
2024-01-28 22:00:00,0.15123028270365474,0.2812401580970486,0.6618355334965008,0.7247584101709903,residential,1,22,6
2024-01-28 23:00:00,0.48471383220942665,0.4792182620021984,0.49748723628607183,0.5785822891515394,industrial,1,23,6
2024-01-29 00:00:00,0.7407613690116932,0.5633776880932099,0.5713557347588031,0.43188610459483223,residential,0,0,0
2024-01-29 01:00:00,0.8483468956052925,0.593143718765654,0.4705780430456922,0.5540479394979598,commercial,0,1,0
2024-01-29 02:00:00,0.706283080636267,0.5814712341122291,0.6187944132447389,0.5658850636535964,residential,0,2,0
2024-01-29 03:00:00,0.971203751111807,0.6284392862639668,0.4560266637142648,0.31540787679126353,industrial,0,3,0
2024-01-29 04:00:00,0.7618816557077088,0.6775862279547986,0.5532891906988884,0.2775674133187053,residential,0,4,0
2024-01-29 05:00:00,0.9091125378285918,0.6784849650949648,0.4920650884187638,0.41172145944544714,residential,0,5,0
2024-01-29 06:00:00,1.0,0.796387911679491,0.6299911641119779,0.5292454186746917,industrial,0,6,0
2024-01-29 07:00:00,1.0,0.9142374654169488,0.4180197018366424,0.4208590597980127,industrial,0,7,0
2024-01-29 08:00:00,1.0,0.6174559022561045,0.24880835909213644,0.16345052767135046,industrial,0,8,0
2024-01-29 09:00:00,0.66476451004619,0.5044410582794018,0.7379559076232781,0.687303985062709,residential,0,9,0
2024-01-29 10:00:00,0.8379374937927263,0.5911717951648745,0.3867886163211447,0.6390663395000333,residential,0,10,0
2024-01-29 11:00:00,0.6983328925430953,0.809734742785936,0.3590146263668962,0.5191737215710892,commercial,0,11,0
2024-01-29 12:00:00,0.9342978791296292,0.4196325432030269,0.4847610429325681,0.44871679738856873,industrial,0,12,0
2024-01-29 13:00:00,0.6737926708232445,0.6121478715239026,0.7225213525184517,0.30560614624911314,commercial,0,13,0
2024-01-29 14:00:00,0.6391381164555063,0.5677700814076441,0.20931784348090243,0.652447507094954,commercial,0,14,0
2024-01-29 15:00:00,0.32337713304576077,0.3032198195918911,1.0,0.36527958429569174,residential,0,15,0
2024-01-29 16:00:00,0.5304512574744468,0.3836932271616399,0.7433005532114157,0.6143016299161962,commercial,0,16,0
2024-01-29 17:00:00,0.38585750298549704,0.46965449705504014,0.5925894880028618,0.5604827675876626,residential,0,17,0
2024-01-29 18:00:00,0.37380573755037244,0.2620872259012513,0.6131397321371816,0.7018714163157292,residential,0,18,0
2024-01-29 19:00:00,0.42141760853991944,0.2864567987319501,0.6568960716090635,0.5546931750765204,residential,0,19,0
2024-01-29 20:00:00,0.6204448841598162,0.2686268278482479,0.6975803159024264,0.5505828320479362,commercial,0,20,0
2024-01-29 21:00:00,0.4819628450727487,0.25710297069340377,0.7196514466844874,0.7097806056432443,residential,0,21,0
2024-01-29 22:00:00,0.5366285813707689,0.3350722454933992,0.6828189962524974,0.4653963084250069,residential,0,22,0
2024-01-29 23:00:00,0.5587040249876307,0.32584216430327,0.6156844528973062,0.020163087217047237,commercial,0,23,0
2024-01-30 00:00:00,0.5502213421969662,0.5034083468259226,0.5193767329061242,0.5023104235093947,residential,0,0,1
2024-01-30 01:00:00,0.897674155416411,0.47476648591464,0.5348790616775811,0.4189266855492951,commercial,0,1,1
2024-01-30 02:00:00,0.6608596354547551,0.6233785911790748,0.4837501805933753,0.36662876548326023,residential,0,2,1
2024-01-30 03:00:00,0.8557290356659552,0.4858317916169467,0.7243159770449756,0.7070293293579337,residential,0,3,1
2024-01-30 04:00:00,0.8717175354528631,0.7062931039783333,0.5771455771486292,0.29875989718141716,commercial,0,4,1
2024-01-30 05:00:00,0.8203795211185818,0.7765380614187062,0.025980286374746087,0.3395386016402454,residential,0,5,1
2024-01-30 06:00:00,0.8557544999669653,0.5006264357428544,0.6481971857566078,0.6987329953307101,residential,0,6,1
2024-01-30 07:00:00,0.9127584321469671,0.7305908222425709,0.5100331825350449,0.2751908042725215,residential,0,7,1
2024-01-30 08:00:00,0.8002332017461822,0.795971980004217,0.45840209253185027,0.3174827075595192,residential,0,8,1
2024-01-30 09:00:00,0.8990980237698968,0.520457254368189,0.4855850557262104,0.8147050172746775,industrial,0,9,1
2024-01-30 10:00:00,0.743977811854977,0.7672572386837704,0.638439736392771,0.7622650091509242,residential,0,10,1
2024-01-30 11:00:00,0.9045926010153693,0.5936657099571087,0.6640292563312961,0.40316712098528906,industrial,0,11,1
2024-01-30 12:00:00,0.6772040578344123,0.4294988144241591,0.45521870549921084,0.6933104985459073,residential,0,12,1
2024-01-30 13:00:00,0.6700473885968992,0.4426592832137253,0.6282600581045626,0.7993399979303114,commercial,0,13,1
2024-01-30 14:00:00,0.6856774420922868,0.4558326912521723,0.4175016824431554,0.6580212781033804,commercial,0,14,1
2024-01-30 15:00:00,0.7182385979844796,0.3661791829039317,0.38320352041048084,0.763647063777895,commercial,0,15,1
2024-01-30 16:00:00,0.4967350621110669,0.38067051848774924,0.4917912607651805,0.9018405668551148,residential,0,16,1
2024-01-30 17:00:00,0.442992849623872,0.21474747543424966,0.7649347782271388,0.7535564319160472,residential,0,17,1
2024-01-30 18:00:00,0.3118743504735161,0.31693608240360777,0.7478879320853306,0.6373962893462592,residential,0,18,1
2024-01-30 19:00:00,0.3977413921206523,0.16544338505168826,0.7273297974990874,0.756763271112713,industrial,0,19,1
2024-01-30 20:00:00,0.6843007103923961,0.31567231310824223,0.7140626740947269,0.6217331749645336,industrial,0,20,1
2024-01-30 21:00:00,0.6599856202427903,0.2681878796162115,0.6969703791823803,0.6035854564927433,industrial,0,21,1
2024-01-30 22:00:00,0.4691067871550253,0.32644700574102326,0.5058436589942501,0.4666297490936008,residential,0,22,1
2024-01-30 23:00:00,0.7150286612696372,0.5718455085005394,0.5932347291509293,0.5651984436603643,commercial,0,23,1
